ID,stores,X,Y,road_address,place_url
1571239047,대포칼제비,126.431457341953,33.2502305688252,제주특별자치도 서귀포시 중문관광로 338,http://place.map.kakao.com/1571239047
801647980,류차이,126.43167577848551,33.249640102570886,제주특별자치도 서귀포시 중문관광로 330,http://place.map.kakao.com/801647980
210485686,중문생선구이,126.430047319849,33.2492395426089,제주특별자치도 서귀포시 중문관광로 323,http://place.map.kakao.com/210485686
1842618509,요리바카,126.427480132831,33.2512798442329,제주특별자치도 서귀포시 천제연로214번길 3,http://place.map.kakao.com/1842618509
8515035,제주돌하르방밀면,126.430579998231,33.2498334473082,제주특별자치도 서귀포시 중문관광로 331,http://place.map.kakao.com/8515035
2042971276,24시뼈다귀탕 중문점,126.43054476348692,33.25013713288875,제주특별자치도 서귀포시 중문관광로 335,http://place.map.kakao.com/2042971276
1994252515,큰집어멍,126.431440384725,33.2500321342607,제주특별자치도 서귀포시 중문관광로 336,http://place.map.kakao.com/1994252515
12517287,한스시,126.429926997849,33.2512442002565,제주특별자치도 서귀포시 천제연로 238,http://place.map.kakao.com/12517287
1543287476,돼지삼형제,126.430076649206,33.2501764632038,제주특별자치도 서귀포시 천제연로232번길 16,http://place.map.kakao.com/1543287476
641933235,파스쿠찌 제주중문점,126.43021621101518,33.250332181818095,제주특별자치도 서귀포시 천제연로232번길 15,http://place.map.kakao.com/641933235
25890705,돈사돈,126.433049252477,33.2509771670023,제주특별자치도 서귀포시 천제연로 264-1,http://place.map.kakao.com/25890705
8450432,오르막가든 중문본점,126.4331633253613,33.25026179836179,제주특별자치도 서귀포시 대포중앙로 12,http://place.map.kakao.com/8450432
512693498,중문킹돈,126.434565194743,33.250860546335,제주특별자치도 서귀포시 천제연로 280,http://place.map.kakao.com/512693498
192421309,일품순두부 중문점,126.43347028368245,33.250917775340255,제주특별자치도 서귀포시 천제연로 268,http://place.map.kakao.com/192421309
362206583,대포면옥,126.433892254181,33.2500469258012,제주특별자치도 서귀포시 대포중앙로 11,http://place.map.kakao.com/362206583
1902732794,너야말로진정회,126.436146669965,33.2512328840122,제주특별자치도 서귀포시 천제연로 295,http://place.map.kakao.com/1902732794
1942794117,더벤티 서귀포중문점,126.43347028368245,33.250917775340255,제주특별자치도 서귀포시 천제연로 268,http://place.map.kakao.com/1942794117
1056453806,옛날아우내순대 중문점,126.43350920432601,33.25087287148794,제주특별자치도 서귀포시 천제연로 268,http://place.map.kakao.com/1056453806
154426104,중문곱창,126.43349970659138,33.25101438302431,제주특별자치도 서귀포시 천제연로 268,http://place.map.kakao.com/154426104
374649766,제주돌집,126.4345598585321,33.25085601395801,제주특별자치도 서귀포시 천제연로 280,http://place.map.kakao.com/374649766
2094309103,60계 제주중문점,126.43349797672052,33.250783559672534,제주특별자치도 서귀포시 천제연로 268,http://place.map.kakao.com/2094309103
1860417565,까망흑염소,126.43608675269105,33.25120556364484,제주특별자치도 서귀포시 천제연로 295,http://place.map.kakao.com/1860417565
857456096,두찜 제주서귀포중문점,126.433036889241,33.2499005728087,제주특별자치도 서귀포시 대포중앙로 14,http://place.map.kakao.com/857456096
1860360095,꾸브라꼬숯불두마리치킨 중문점,126.4332466936702,33.250978066946466,제주특별자치도 서귀포시 천제연로 266,http://place.map.kakao.com/1860360095
